AccelerationX,AccelerationY,AccelerationZ,Time
0.0,0.0,0.0,1644794937.0341976
0.0,0.0,0.0,1644794937.0381982
0.0,0.0,0.0,1644794937.043199
0.0,0.0,0.0,1644794937.0482001
0.0,0.0,0.0,1644794937.0522008
0.0,0.0,0.0,1644794937.0572019
0.0,0.0,0.0,1644794937.0622027
0.0,0.0,0.0,1644794937.0662038
0.0,0.0,0.0,1644794937.0712054
0.0,0.0,0.0,1644794937.0761995
0.0,0.0,0.0,1644794937.080201
0.0,0.0,0.0,1644794937.0852034
0.0,0.0,0.0,1644794937.0892031
0.0,0.0,0.0,1644794937.093209
0.0,0.0,0.0,1644794937.097721
0.0,0.0,0.0,1644794937.1021912
0.0,0.0,0.0,1644794937.107193
0.0,0.0,0.0,1644794937.1122017
0.0,0.0,0.0,1644794937.1161995
0.0,0.0,0.0,1644794937.1202002
0.0,0.0,0.0,1644794937.1252012
0.0,0.0,0.0,1644794937.1292024
0.0,0.0,0.0,1644794937.1342037
0.0,0.0,0.0,1644794937.1402059
0.0,0.0,0.0,1644794937.1452668
0.0,0.0,0.0,1644794937.1502695
0.0,0.0,0.0,1644794937.1552703
0.0,0.0,0.0,1644794937.1602714
0.0,0.0,0.0,1644794937.1652088
0.0,0.0,0.0,1644794937.1692107
0.0,0.0,0.0,1644794937.17427
0.0,0.0,0.0,1644794937.1792727
0.0,0.0,0.0,1644794937.184274
0.0,0.0,0.0,1644794937.189271
0.0,0.0,0.0,1644794937.1942725
0.0,0.0,0.0,1644794937.198274
0.0,0.0,0.0,1644794937.203275
0.0,0.0,0.0,1644794937.2082784
0.0,0.0,0.0,1644794937.212281
0.0,0.0,0.0,1644794937.2172813
0.0,0.0,0.0,1644794937.223215
0.0,0.0,0.0,1644794937.2282166
0.0,0.0,0.0,1644794937.2326505
0.0,0.0,0.0,1644794937.2376537
0.0,0.0,0.0,1644794937.2416546
0.0,0.0,0.0,1644794937.246655
0.0,0.0,0.0,1644794937.251729
0.0,0.0,0.0,1644794937.2566602
0.0,0.0,0.0,1644794937.2616613
0.0,0.0,0.0,1644794937.266662
0.0,0.0,0.0,1644794937.271663
0.0,0.0,0.0,1644794937.2766638
0.0,0.0,0.0,1644794937.2816653
0.0,0.0,0.0,1644794937.2866664
0.0,0.0,0.0,1644794937.2916682
0.0,0.0,0.0,1644794937.2966685
0.0,0.0,0.0,1644794937.3016694
0.0,0.0,0.0,1644794937.3077345
0.0,0.0,0.0,1644794937.313225
0.0,0.0,0.0,1644794937.3172276
0.0,0.0,0.0,1644794937.3232281
0.0,0.0,0.0,1644794937.3282156
0.0,0.0,0.0,1644794937.3332176
0.0,0.0,0.0,1644794937.338288
0.0,0.0,0.0,1644794937.3432171
0.0,0.0,0.0,1644794937.3482292
0.0,0.0,0.0,1644794937.3532295
0.0,0.0,0.0,1644794937.3582225
0.0,0.0,0.0,1644794937.3632238
0.0,0.0,0.0,1644794937.369231
0.0,0.0,0.0,1644794937.3742304
0.0,0.0,0.0,1644794937.378571
0.0,0.0,0.0,1644794937.3835747
0.0,0.0,0.0,1644794937.3885756
0.0,0.0,0.0,1644794937.3935764
0.0,0.0,0.0,1644794937.397577
0.0,0.0,0.0,1644794937.4037452
0.0,0.0,0.0,1644794937.4095817
0.0,0.0,0.0,1644794937.4135826
0.0,0.0,0.0,1644794937.4195838
0.0,0.0,0.0,1644794937.4252973
0.0,0.0,0.0,1644794937.4302993
0.0,0.0,0.0,1644794937.4353008
0.0,0.0,0.0,1644794937.4403014
0.0,0.0,0.0,1644794937.4453027
0.0,0.0,0.0,1644794937.45024
0.0,0.0,0.0,1644794937.4552417
0.0,0.0,0.0,1644794937.4612439
0.0,0.0,0.0,1644794937.4662447
0.0,0.0,0.0,1644794937.4712455
0.0,0.0,0.0,1644794937.476248
0.0,0.0,0.0,1644794937.481248
0.0,0.0,0.0,1644794937.486304
0.0,0.0,0.0,1644794937.4912457
0.0,0.0,0.0,1644794937.4962475
0.0,0.0,0.0,1644794937.5012338
0.0,0.0,0.0,1644794937.505771
0.0,0.0,0.0,1644794937.5097728
0.0,0.0,0.0,1644794937.5147748
0.0,0.0,0.0,1644794937.519775
0.0,0.0,0.0,1644794937.5247767
0.0,0.0,0.0,1644794937.5297775
0.0,0.0,0.0,1644794937.5353093
0.0,0.0,0.0,1644794937.5401802
0.0,0.0,0.0,1644794937.5453105
0.0,0.0,0.0,1644794937.5513132
0.0,0.0,0.0,1644794937.5573146
0.0,0.0,0.0,1644794937.5633156
0.0,0.0,0.0,1644794937.5693169
0.0,0.0,0.0,1644794937.574318
0.0,0.0,0.0,1644794937.5793188
0.0,0.16802799701690674,0.0,1644794937.584314
0.0,0.20340800285339355,0.0,1644794937.589316
0.0,0.2868560552597046,0.0,1644794937.5943172
0.0,0.37128007411956787,0.0,1644794937.600319
0.0,0.4378920793533325,0.0,1644794937.6053202
0.0,0.5364680290222168,0.0,1644794937.6103208
0.0,0.5020641088485718,0.0,1644794937.615322
0.0,0.7080000638961792,0.0,1644794937.6203234
0.0,0.7136120796203613,0.0,1644794937.6253192
0.0,0.7743680477142334,0.0,1644794937.630322
0.0,0.8727000951766968,0.0,1644794937.6353233
0.0,0.9671280384063721,0.0,1644794937.6413245
0.0,1.1071841716766357,0.0,1644794937.6463225
0.0,1.2533400058746338,0.0,1644794937.651325
0.19154000282287598,1.3194642066955566,0.0,1644794937.6563258
0.2715720236301422,1.43609619140625,0.0,1644794937.662327
0.326960027217865,1.6454482078552246,0.0,1644794937.6673234
0.4543280303478241,1.7715961933135986,0.0,1644794937.673325
0.5370440483093262,1.9238522052764893,0.0,1644794937.6783264
0.6075600385665894,2.129300117492676,0.0,1644794937.6843286
0.6514800190925598,2.28765606880188,0.0,1644794937.6903296
0.6426960229873657,2.43064022064209,0.0,1644794937.696267
0.6490400433540344,2.543856143951416,0.0,1644794937.7022707
0.6461120247840881,2.6597561836242676,0.0,1644794937.7079117
0.6290320158004761,2.678544044494629,0.0,1644794937.7129145
0.5514400005340576,2.563620090484619,0.18275600671768188,1644794937.7190526
0.494344025850296,2.5575201511383057,0.2508320212364197,1644794937.7249196
0.4108960032463074,2.471632242202759,0.22350400686264038,1644794937.7309208
0.351360023021698,2.315228223800659,0.3159800171852112,1644794937.736922
0.30744001269340515,2.226412057876587,0.3442840278148651,1644794937.7432716
0.2879199981689453,2.1468682289123535,0.46286800503730774,1644794937.7492726
0.3181760013103485,2.0770840644836426,0.5719360113143921,1644794937.7552752
0.3140280246734619,1.973872184753418,0.6556280255317688,1644794937.7612762
0.2745000123977661,1.863340139389038,0.8149600625038147,1644794937.7672787
0.4013800024986267,1.496852159500122,0.7029640078544617,1644794937.773279
0.5155720114707947,1.0505759716033936,0.3623400032520294,1644794937.779276
0.6219560503959656,0.7448440790176392,0.20959600806236267,1644794937.7852774
0.5053240060806274,0.9034440517425537,0.2852360010147095,1644794937.7912776
0.35624000430107117,1.1215801239013672,0.3974760174751282,1644794937.7962804
0.19861601293087006,1.0964481830596924,0.3333040177822113,1644794937.8023386
0.2059360146522522,0.7938880920410156,0.3989400267601013,1644794937.8093417
0.200080007314682,0.5650160312652588,0.4950760304927826,1644794937.8153439
0.17665600776672363,0.4347200393676758,0.4323680102825165,1644794937.8213441
0.0,0.23927605152130127,0.40504002571105957,1644794937.8283458
0.0,0.0,0.43358802795410156,1644794937.8353474
0.0,0.0,0.48190000653266907,1644794937.841283
0.0,-0.2211519479751587,0.4880000054836273,1644794937.8472836
0.0,-0.2845919728279114,0.4897080063819885,1644794937.852286
0.0,-0.43196797370910645,0.47775202989578247,1644794937.8592877
0.0,-0.7125679850578308,0.4299280047416687,1644794937.8652883
0.0,-0.8216359913349152,0.3728320002555847,1644794937.87129
0.0,-0.7501439899206161,0.6412320137023926,1644794937.8772938
0.0,-0.7706399857997894,0.6827120184898376,1644794937.8822758
0.0,-0.9165519997477531,0.6231760382652283,1644794937.8872204
0.0,-1.1141920015215874,0.5956040024757385,1644794937.8932228
0.0,-1.1761680096387863,0.6734400391578674,1644794937.8992248
0.0,-1.2352160066366196,0.8115440607070923,1644794937.905226
0.0,-1.3355000019073486,0.7036960124969482,1644794937.9112275
-0.32378801703453064,-1.4926360249519348,0.39991602301597595,1644794937.9172285
-0.3462360203266144,-1.507032036781311,0.4753120243549347,1644794937.92323
-0.37990802526474,-1.4492040276527405,0.5531480312347412,1644794937.9282315
-0.43944400548934937,-1.4980040192604065,0.4643320143222809,1644794937.9342325
-0.4623800218105316,-1.4923920333385468,0.38308000564575195,1644794937.9402335
-0.4428600072860718,-1.5826719999313354,0.31256401538848877,1644794937.9472353
-0.3955240249633789,-1.579744040966034,0.3425760269165039,1644794937.9532256
-0.31085601449012756,-1.574620008468628,0.32330000400543213,1644794937.9592292
-0.2852360010147095,-1.6466000080108643,0.22887201607227325,1644794937.9653566
0.0,-1.7110159993171692,0.0,1644794937.9713566
0.0,-1.5804760456085205,0.0,1644794937.9773593
0.0,-1.5751080513000488,0.17763200402259827,1644794937.98336
0.18690401315689087,-1.4535960257053375,0.17812000215053558,1644794937.9903617
0.24741600453853607,-1.3462360203266144,0.0,1644794937.997363
0.0,-1.518500030040741,0.0,1644794938.0043647
0.0,-1.4421280324459076,0.0,1644794938.0113673
0.0,-1.37185600399971,0.0,1644794938.017362
0.15811200439929962,-1.2564440071582794,0.0,1644794938.023365
0.0,-1.238632008433342,0.0,1644794938.029366
0.0,-1.2139880061149597,-0.1634800136089325,1644794938.0353673
0.0,-1.2264320105314255,-0.1866600066423416,1644794938.0413685
0.0,-1.1254160106182098,-0.24473200738430023,1644794938.0473654
0.0,-0.9856039993464947,-0.268887996673584,1644794938.0533674
0.0,-0.9731599986553192,-0.4262680113315582,1644794938.0603697
0.0,-1.0602680034935474,-0.5670560002326965,1644794938.0663676
0.0,-1.0483120009303093,-0.6390359997749329,1644794938.0723705
0.0,-1.0546560026705265,-0.7063800096511841,1644794938.0803726
0.0,-0.9946319996379316,-0.7273640036582947,1644794938.0873284
0.0,-0.9277759939432144,-0.6634360551834106,1644794938.094332
0.0,-0.8377399891614914,-0.6485520005226135,1644794938.1013339
-0.20203201472759247,-0.7789359837770462,-0.6051200032234192,1644794938.1083353
-0.20618000626564026,-0.6635239720344543,-0.5324079990386963,1644794938.1153364
-0.17665600776672363,-0.5241999924182892,-0.5077640414237976,1644794938.1273744
-0.21374401450157166,-0.5244439840316772,-0.5836480259895325,1644794938.1393154
-0.18934400379657745,-0.46490800380706787,-0.5416800379753113,1644794938.15132
-0.1559160053730011,-0.4473399519920349,-0.5099599957466125,1644794938.1583207
0.0,-0.3851199746131897,-0.43261203169822693,1644794938.165322
0.0,-0.3043559789657593,-0.37307602167129517,1644794938.1723788
0.0,-0.31265199184417725,-0.37088000774383545,1644794938.179381
0.0,-0.26848798990249634,-0.3740520179271698,1644794938.1853824
0.0,-0.2333519458770752,-0.3437960147857666,1644794938.1913843
0.0,-0.18943196535110474,-0.32330000400543213,1644794938.1983864
0.0,0.0,-0.2937760055065155,1644794938.2053876
0.0,0.0,-0.30207201838493347,1644794938.2113883
0.0,0.0,-0.2903600037097931,1644794938.21739
0.0,0.0,-0.2676680088043213,1644794938.2243917
0.0,0.0,-0.3152480125427246,1644794938.2303853
0.0,0.0,-0.3530680239200592,1644794938.2359695
0.0,0.0,-0.3694160282611847,1644794938.2409718
0.0,0.0,-0.305976003408432,1644794938.2469733
0.0,0.0,-0.24619601666927338,1644794938.254975
0.0,0.0,-0.2554680109024048,1644794938.2623892
0.0,0.0,-0.2976800203323364,1644794938.2693937
0.0,0.0,-0.28816401958465576,1644794938.276394
0.0,0.0,-0.2874320149421692,1644794938.2833955
0.0,0.0,-0.28060001134872437,1644794938.2903922
0.0,0.0,-0.21960000693798065,1644794938.297395
0.0,0.0,-0.24644000828266144,1644794938.3043966
0.0,0.0,-0.2803560197353363,1644794938.311395
0.0,0.0,-0.28938400745391846,1644794938.3183978
0.0,0.0,-0.30158400535583496,1644794938.3253984
0.0,0.0,-0.27767202258110046,1644794938.3333364
0.0,0.0,-0.25961601734161377,1644794938.3413389
0.0,0.0,-0.21032801270484924,1644794938.3483267
0.0,0.0,-0.1891000121831894,1644794938.3553293
0.0,0.0,-0.18397600948810577,1644794938.3623397
0.0,0.0,-0.194224014878273,1644794938.3693428
0.0,0.0,-0.18470801413059235,1644794938.376341
0.0,0.0,-0.17324000597000122,1644794938.3833432
0.0,0.0,-0.19812801480293274,1644794938.3899863
0.0,0.0,-0.26327601075172424,1644794938.3969889
0.0,0.0,-0.2659600079059601,1644794938.4042675
0.0,0.0,-0.28889602422714233,1644794938.41127
0.0,0.0,-0.3416000008583069,1644794938.4182715
0.0,0.0,-0.3193960189819336,1644794938.4252732
0.0,0.0,-0.3050000071525574,1644794938.4322708
0.0,0.0,-0.26718002557754517,1644794938.4392734
0.0,0.0,-0.253028005361557,1644794938.4462726
0.0,0.0,-0.2520520091056824,1644794938.4532754
0.0,0.0,-0.19520001113414764,1644794938.4612775
0.0,0.0,-0.19178400933742523,1644794938.468279
0.0,0.0,-0.1651879996061325,1644794938.476281
0.0,0.0,-0.16738401353359222,1644794938.4832847
0.0,-0.16527599096298218,-0.16958001255989075,1644794938.4903476
0.0,-0.20943999290466309,-0.20788800716400146,1644794938.4973505
0.0,-0.22651994228363037,-0.24278001487255096,1644794938.504352
0.0,-0.23896396160125732,-0.21838000416755676,1644794938.5123549
0.0,-0.22944796085357666,-0.20740000903606415,1644794938.5193567
0.0,-0.24628394842147827,-0.21423201262950897,1644794938.5263584
0.0,-0.2809319496154785,-0.21252401173114777,1644794938.5333598
0.0,-0.2862999439239502,-0.20862001180648804,1644794938.5403614
0.0,-0.28751999139785767,-0.18885600566864014,1644794938.5473604
0.0,-0.32363200187683105,-0.20325200259685516,1644794938.5543642
0.0,-0.4065919518470764,-0.2601040005683899,1644794938.561366
0.0,-0.4334319829940796,-0.31280800700187683,1644794938.568351
0.0,-0.4905279874801636,-0.33525601029396057,1644794938.5743546
0.0,-0.4922359585762024,-0.3943040072917938,1644794938.5813558
0.0,-0.46978795528411865,-0.4060160219669342,1644794938.5883577
0.0,-0.46149200201034546,-0.3350120186805725,1644794938.595359
0.0,-0.4717400074005127,-0.30695199966430664,1644794938.60236
0.0,-0.47027599811553955,-0.2583959996700287,1644794938.6093624
0.0,-0.46856796741485596,-0.1786080002784729,1644794938.616364
0.0,-0.5234679877758026,0.0,1644794938.6233654
0.0,-0.5337159931659698,0.0,1644794938.6303666
0.0,-0.5607999861240387,0.0,1644794938.6383677
0.0,-0.6159439980983734,0.0,1644794938.6473706
0.0,-0.7401399910449982,0.0,1644794938.6553721
0.0,-0.8733640015125275,0.0,1644794938.6633751
0.0,-0.7994319945573807,0.0,1644794938.6703765
0.0,-0.9102079942822456,0.0,1644794938.6774347
0.0,-0.991215999238193,0.0,1644794938.6844375
0.0,-1.0185440015047789,0.0,1644794938.691857
0.0,-1.104432001709938,0.0,1644794938.699861
0.0,-1.148596003651619,-0.15908800065517426,1644794938.7083771
0.0,-1.1281000077724457,0.0,1644794938.7143798
0.0,-1.1490840017795563,0.0,1644794938.719381
0.0,-1.1449360102415085,0.0,1644794938.7263825
0.0,-0.9809679985046387,0.2017880082130432,1644794938.7323835
0.0,-1.0741760060191154,0.2559560239315033,1644794938.738027
0.15542800724506378,-1.2388760149478912,0.0,1644794938.7440295
0.18861201405525208,-1.184464007616043,0.16787201166152954,1644794938.751031
0.2210640162229538,-1.1966640055179596,0.31915202736854553,1644794938.7583065
0.19324800372123718,-1.1903200149536133,0.33232802152633667,1644794938.7640364
0.0,-1.2603480219841003,0.2735240161418915,1644794938.7700386
0.0,-1.243024006485939,0.2827960252761841,1644794938.7760391
0.1693360060453415,-1.2627879977226257,0.24814800918102264,1644794938.7820404
0.23009200394153595,-1.5409480333328247,0.0,1644794938.7891374
0.0,-1.6512359976768494,-0.23106801509857178,1644794938.7961411
0.0,-1.5531480312347412,0.0,1644794938.802142
0.0,-1.3403800129890442,0.0,1644794938.8093116
0.0,-1.128588005900383,0.0,1644794938.8160465
0.0,-1.0270840004086494,0.0,1644794938.8230486
0.0,-0.943147998303175,0.0,1644794938.8303142
0.0,-0.8367639929056168,0.0,1644794938.8363166
0.0,-0.8167559951543808,0.0,1644794938.8423226
0.0,-0.6957319974899292,0.0,1644794938.8473222
0.0,-0.4553920030593872,0.3396480083465576,1644794938.8543227
0.0,-0.325827956199646,0.26278799772262573,1644794938.8604538
0.0,-0.31948399543762207,0.0,1644794938.8664563
0.0,-0.17113196849822998,0.0,1644794938.8724554
0.23814401030540466,0.0,0.0,1644794938.878457
0.2747440040111542,0.36078810691833496,0.0,1644794938.8844595
0.24009600281715393,0.5142641067504883,0.0,1644794938.8904607
0.0,0.6621280908584595,-0.23594801127910614,1644794938.896458
0.0,0.8922200202941895,-0.16762800514698029,1644794938.9023988
0.0,1.134512186050415,0.0,1644794938.9084015
0.0,1.4458560943603516,0.0,1644794938.9154036
0.0,1.6342241764068604,0.0,1644794938.9214036
-0.1605520099401474,1.5559000968933105,0.0,1644794938.9284053
0.0,1.5937201976776123,0.0,1644794938.9344068
0.0,1.6647241115570068,0.0,1644794938.9414034
0.0,1.6976640224456787,0.2749880254268646,1644794938.9484067
0.0,1.786480188369751,0.30451202392578125,1644794938.954408
0.0,1.867976188659668,0.32964402437210083,1644794938.9604092
0.0,1.9802160263061523,0.42968401312828064,1644794938.9664106
-0.16738401353359222,2.1070961952209473,0.5475360155105591,1644794938.9724119
-0.17299601435661316,2.2818000316619873,0.6165879964828491,1644794938.9784136
0.0,2.3798880577087402,0.7239480018615723,1644794938.9844153
0.0,2.4767560958862305,0.718824028968811,1644794938.9904685
0.0,2.437960147857666,0.6241520047187805,1644794938.9974716
0.0,2.315228223800659,0.6949120163917542,1644794939.0034723
0.0,2.230316162109375,0.5868200063705444,1644794939.009474
0.0,2.022672176361084,0.4643320143222809,1644794939.0164752
0.2269200086593628,1.888716220855713,0.39284002780914307,1644794939.0234118
0.3211040198802948,1.778672218322754,0.3298880159854889,1644794939.0304139
0.35916802287101746,1.5319881439208984,0.21667200326919556,1644794939.0374162
0.35282400250434875,1.301408052444458,0.0,1644794939.044414
0.31427201628685,1.0913240909576416,0.0,1644794939.0514178
0.2808440029621124,0.9049080610275269,0.0,1644794939.0574179
0.24009600281715393,0.7499680519104004,0.0,1644794939.0644193
0.21423201262950897,0.6513921022415161,0.0,1644794939.0714173
0.17592400312423706,0.5352480411529541,-0.16860400140285492,1644794939.0784206
0.0,0.37860000133514404,-0.20398400723934174,1644794939.0844212
0.0,0.32248008251190186,-0.17494800686836243,1644794939.0914192
0.0,0.28002405166625977,-0.1546960026025772,1644794939.0984206
0.0,0.20389604568481445,0.0,1644794939.1044226
0.0,0.1531440019607544,0.0,1644794939.1114817
0.0,0.0,0.0,1644794939.1174839
0.0,0.0,0.0,1644794939.1244226
0.0,0.0,0.0,1644794939.1314247
0.0,0.0,0.0,1644794939.1374266
0.0,0.0,0.0,1644794939.1444287
0.0,0.0,0.0,1644794939.151467
0.0,0.0,0.1546960026025772,1644794939.1584687
0.0,0.0,0.15835601091384888,1644794939.1654701
0.0,0.0,0.17153200507164001,1644794939.1724722
0.0,0.0,0.16714000701904297,1644794939.1784737
0.0,0.0,0.1949560046195984,1644794939.186909
0.0,0.0,0.2169160097837448,1644794939.1944308
0.0,0.0,0.20959600806236267,1644794939.2014344
0.0,0.0,0.21911200881004333,1644794939.2074347
0.0,0.0,0.20618000626564026,1644794939.2144365
0.0,0.0,0.194224014878273,1644794939.2204373
0.0,0.0,0.2013000100851059,1644794939.2268994
0.0,0.0,0.22252801060676575,1644794939.233903
0.0,0.0,0.17348401248455048,1644794939.239905
0.0,0.0,0.0,1644794939.247436
0.0,0.0,0.15957601368427277,1644794939.2545006
0.0,0.0,0.0,1644794939.260503
0.0,0.0,0.0,1644794939.2685053
0.0,0.0,0.0,1644794939.2755067
0.0,0.0,0.0,1644794939.2815084
0.0,0.0,0.0,1644794939.289511
0.0,0.0,0.0,1644794939.2975125
0.0,0.0,0.0,1644794939.303514
0.0,0.0,0.0,1644794939.3105145
0.0,0.0,0.0,1644794939.3172312
0.0,0.0,0.0,1644794939.3242338
0.0,0.0,0.0,1644794939.331236
0.0,0.0,0.0,1644794939.339238
0.0,0.0,0.0,1644794939.3462393
0.0,0.0,0.0,1644794939.3532405
0.0,0.0,0.0,1644794939.3602421
0.0,0.0,0.0,1644794939.367509
0.0,0.0,0.0,1644794939.3744514
0.0,0.0,0.0,1644794939.3814547
0.0,0.0,0.0,1644794939.3884516
0.0,0.0,0.0,1644794939.394454
0.0,0.0,0.0,1644794939.401455
0.0,0.0,0.0,1644794939.408458
0.0,0.0,0.0,1644794939.415459
0.0,0.0,0.0,1644794939.4224603
0.0,0.0,0.0,1644794939.429462
0.0,0.0,0.0,1644794939.4364634
0.0,0.0,0.0,1644794939.443465
0.0,0.0,0.0,1644794939.4504664
0.0,0.0,0.0,1644794939.4574683
0.0,0.0,0.0,1644794939.4644697
0.0,0.0,0.0,1644794939.4714608
0.0,0.0,0.0,1644794939.4784634
0.0,0.0,0.0,1644794939.485462
0.0,0.0,0.0,1644794939.4914656
0.0,0.0,0.0,1644794939.4984655
0.0,0.0,0.0,1644794939.5048437
0.0,0.0,0.0,1644794939.5118477
0.0,0.0,0.0,1644794939.5188494
0.0,0.0,0.0,1644794939.5258512
0.0,0.0,0.0,1644794939.5336401
0.0,0.0,0.0,1644794939.539641
0.0,0.0,0.0,1644794939.5476427
0.0,0.0,0.0,1644794939.553644
0.0,0.0,0.0,1644794939.5606456
0.0,0.0,0.0,1644794939.5676472
0.0,0.0,0.0,1644794939.5746489
0.0,0.0,0.0,1644794939.5816505
0.0,0.0,0.0,1644794939.5896525
0.0,0.0,0.0,1644794939.5966544
0.0,0.0,0.0,1644794939.6036556
0.0,0.0,0.0,1644794939.6104772
0.0,0.0,0.0,1644794939.6174815
0.0,0.0,0.0,1644794939.6234834
0.0,0.0,0.0,1644794939.6304848
0.0,0.0,0.15030400454998016,1644794939.6374853
0.0,0.0,0.16494400799274445,1644794939.6444876
0.0,0.0,0.1832440048456192,1644794939.6514893
0.0,0.0,0.15982000529766083,1644794939.6584911
0.0,0.16510009765625,0.15030400454998016,1644794939.6654925
0.0,0.232200026512146,0.1605520099401474,1644794939.672494
0.0,0.28246402740478516,0.16738401353359222,1644794939.6794956
0.0,0.35834801197052,0.18422000110149384,1644794939.6864972
0.0,0.42032408714294434,0.17324000597000122,1644794939.6934981
0.0,0.4774200916290283,0.0,1644794939.7005002
0.0,0.5335400104522705,0.0,1644794939.7075016
0.0,0.5842920541763306,0.0,1644794939.7135024
0.0,0.6628600358963013,0.0,1644794939.720504
0.0,0.7890080213546753,0.0,1644794939.727506
0.0,0.9219881296157837,0.0,1644794939.7335072
0.0,1.1203601360321045,0.0,1644794939.7415082
0.0,1.2582201957702637,0.0,1644794939.7495108
0.0,1.423652172088623,0.0,1644794939.7564924
0.0,1.8157601356506348,0.19471201300621033,1644794939.7824996
0.0,1.8479681015014648,0.15616001188755035,1644794939.7897367
-0.20642401278018951,1.8284480571746826,0.0,1644794939.7977397
-0.2374120056629181,1.8706600666046143,0.0,1644794939.805557
-0.25693202018737793,1.85968017578125,0.0,1644794939.8125603
-0.2681560218334198,1.8892040252685547,0.0,1644794939.8205628
-0.19593200087547302,1.937272071838379,0.17665600776672363,1644794939.8285637
0.0,1.9516680240631104,0.30451202392578125,1644794939.8365655
0.0,1.89628005027771,0.3442840278148651,1644794939.8435612
0.0,1.7357280254364014,0.30451202392578125,1644794939.850563
0.0,1.5917680263519287,0.27889201045036316,1644794939.8575628
0.0,1.4756240844726562,0.31549200415611267,1644794939.864505
0.15640400350093842,1.322148084640503,0.36258402466773987,1644794939.8715081
0.19105200469493866,1.1786761283874512,0.2601040005683899,1644794939.8785095
0.200080007314682,1.008120059967041,0.18080401420593262,1644794939.885511
0.21447600424289703,0.9215000867843628,0.1954440027475357,1644794939.8925123
0.2781600058078766,0.853424072265625,0.268887996673584,1644794939.899514
0.40162402391433716,0.8558640480041504,0.3828360140323639,1644794939.9055154
0.3828360140323639,0.8236560821533203,0.5209400057792664,1644794939.9135172
0.39308401942253113,0.8136520385742188,0.8376520276069641,1644794939.9205186
0.4828760325908661,0.8251200914382935,1.0806760787963867,1644794939.9275205
0.5846240520477295,0.6613960266113281,1.0196760892868042,1644794939.934522
0.5526600480079651,0.34004807472229004,0.9089000225067139,1644794939.9415238
0.4321240186691284,0.0,0.7544480562210083,1644794939.9485257
0.21081601083278656,-0.1611279845237732,0.4740920066833496,1644794939.9555306
0.0,-0.4439239501953125,0.22472400963306427,1644794939.9625337
0.0,-0.6049639880657196,0.0,1644794939.9695354
0.0,-0.6749919950962067,0.0,1644794939.9765365
-0.1820240020751953,-0.7062239944934845,0.23546001315116882,1644794939.9835382
-0.2962160110473633,-0.7237919867038727,0.3384280204772949,1644794939.99054
-0.32305601239204407,-0.7650279849767685,0.43773600459098816,1644794939.9975417
-0.1995920091867447,-0.8474999964237213,0.49995601177215576,1644794940.004543
0.0,-1.0597800016403198,0.3808840215206146,1644794940.0125453
